idx,word_addr,lane,value
10730,94,10,-48
10731,94,11,54
10732,94,12,32
10733,94,13,-57
10734,94,14,-27
10735,94,15,105
10736,94,16,-30
10737,94,17,64
10738,94,18,58
10739,94,19,35
10740,94,20,87
10741,94,21,-9
10742,94,22,112
10743,94,23,69
10744,94,24,-72
10745,94,25,16
10746,94,26,-53
10747,94,27,63
10748,94,28,-34
10749,94,29,-3
10750,94,30,127
10751,94,31,-54
10752,96,0,-37
10753,96,1,38
10754,96,2,85
10755,96,3,-97
10756,96,4,-73
10757,96,5,-122
10758,96,6,-97
10759,96,7,-47
10760,96,8,97
10761,96,9,58
10762,96,10,111
10763,96,11,-60
10764,96,12,75
10765,96,13,-72
10766,96,14,59
10767,96,15,-105
10768,96,16,6
10769,96,17,55
10770,96,18,-78
10771,96,19,-120
10772,96,20,49
10773,96,21,68
10774,96,22,-121
10775,96,23,-20
10776,96,24,-42
10777,96,25,42
10778,96,26,-111
10779,96,27,-42
10780,96,28,-83
10781,96,29,-118
10782,96,30,4
10783,96,31,118
10784,98,0,3
10785,98,1,83
10786,98,2,46
10787,98,3,-97
10788,98,4,-88
10789,98,5,-36
10790,98,6,115
10791,98,7,108
10792,98,8,-127
10793,98,9,14
10794,98,10,9
10795,98,11,-77
10796,98,12,-103
10797,98,13,84
10798,98,14,-85
10799,98,15,-3
10800,98,16,-25
10801,98,17,21
10802,98,18,-19
10803,98,19,31
10804,98,20,37
10805,98,21,82
10806,98,22,-44
10807,98,23,37
10808,98,24,24
10809,98,25,-122
10810,98,26,43
10811,98,27,69
10812,98,28,4
10813,98,29,54
10814,98,30,64
10815,98,31,6
10816,100,0,32
10817,100,1,-24
10818,100,2,-119
10819,100,3,124
10820,100,4,38
10821,100,5,-19
10822,100,6,97
10823,100,7,-37
10824,100,8,-127
10825,100,9,-67
10826,100,10,-35
10827,100,11,-123
10828,100,12,15
10829,100,13,-98
10830,100,14,32
10831,100,15,84
10832,100,16,60
10833,100,17,-108
10834,100,18,110
10835,100,19,-105
10836,100,20,69
10837,100,21,-48
10838,100,22,44
10839,100,23,-73
10840,100,24,93
10841,100,25,99
10842,100,26,-69
10843,100,27,-103
10844,100,28,-79
10845,100,29,126
10846,100,30,-13
10847,100,31,-119
10848,102,0,-121
10849,102,1,-6
10850,102,2,56
10851,102,3,25
10852,102,4,76
10853,102,5,97
10854,102,6,5
10855,102,7,-35
10856,102,8,-88
10857,102,9,63
10858,102,10,-69
10859,102,11,-47
10860,102,12,94
10861,102,13,59
10862,102,14,127
10863,102,15,59
10864,102,16,78
10865,102,17,99
10866,102,18,114
10867,102,19,101
10868,102,20,-119
10869,102,21,-57
10870,102,22,-125
10871,102,23,51
10872,102,24,-13
10873,102,25,86
10874,102,26,87
10875,102,27,100
10876,102,28,-46
10877,102,29,67
10878,102,30,43
10879,102,31,-104
10880,104,0,75
10881,104,1,92
10882,104,2,54
10883,104,3,-93
10884,104,4,-22
10885,104,5,-22
10886,104,6,-11
10887,104,7,30
10888,104,8,-11
10889,104,9,35
10890,104,10,86
10891,104,11,-65
10892,104,12,12
10893,104,13,-90
10894,104,14,106
10895,104,15,111
10896,104,16,101
10897,104,17,40
10898,104,18,50
10899,104,19,-22
10900,104,20,-100
10901,104,21,81
10902,104,22,-84
10903,104,23,-110
10904,104,24,44
10905,104,25,124
10906,104,26,11
10907,104,27,-99
10908,104,28,-122
10909,104,29,-48
10910,104,30,-20
10911,104,31,73
10912,106,0,-10
10913,106,1,-17
10914,106,2,-19
10915,106,3,-40
10916,106,4,-46
10917,106,5,-102
10918,106,6,58
10919,106,7,-74
10920,106,8,86
10921,106,9,113
10922,106,10,22
10923,106,11,-39
10924,106,12,26
10925,106,13,118
10926,106,14,97
10927,106,15,111
10928,106,16,111
10929,106,17,104
10930,106,18,-13
10931,106,19,-125
10932,106,20,124
10933,106,21,-118
10934,106,22,-76
10935,106,23,-58
10936,106,24,-85
10937,106,25,93
10938,106,26,105
10939,106,27,113
10940,106,28,-58
10941,106,29,58
10942,106,30,-67
10943,106,31,-90
10944,108,0,42
10945,108,1,0
10946,108,2,83
10947,108,3,-32
10948,108,4,-83
10949,108,5,76
10950,108,6,-18
10951,108,7,-17
10952,108,8,-9
10953,108,9,25
10954,108,10,-26
10955,108,11,127
10956,108,12,-92
10957,108,13,9
10958,108,14,77
10959,108,15,-49
10960,108,16,96
10961,108,17,18
10962,108,18,18
10963,108,19,-39
10964,108,20,95
10965,108,21,115
10966,108,22,-108
10967,108,23,-11
10968,108,24,-117
10969,108,25,86
10970,108,26,-57
10971,108,27,98
10972,108,28,31
10973,108,29,75
10974,108,30,102
10975,108,31,-92
10976,110,0,7
10977,110,1,-86
10978,110,2,23
10979,110,3,126
10980,110,4,-112
10981,110,5,124
10982,110,6,-92
10983,110,7,-77
10984,110,8,-18
10985,110,9,-111
10986,110,10,-53
10987,110,11,-93
10988,110,12,-62
10989,110,13,-67
10990,110,14,-76
10991,110,15,-10
10992,110,16,121
10993,110,17,101
10994,110,18,-45
10995,110,19,-26
10996,110,20,-75
10997,110,21,-22
10998,110,22,-13
10999,110,23,-52
11000,110,24,110
11001,110,25,-122
11002,110,26,118
11003,110,27,59
11004,110,28,62
11005,110,29,-86
11006,110,30,-82
11007,110,31,-93
11008,112,0,-28
11009,112,1,-18
11010,112,2,-105
11011,112,3,11
11012,112,4,60
11013,112,5,23
11014,112,6,-58
11015,112,7,-32
11016,112,8,-103
11017,112,9,-2
11018,112,10,11
11019,112,11,-28
11020,112,12,36
11021,112,13,-45
11022,112,14,64
11023,112,15,95
11024,112,16,-61
11025,112,17,-91
11026,112,18,-72
11027,112,19,36
11028,112,20,105
11029,112,21,112
11030,112,22,-33
11031,112,23,-64
11032,112,24,110
11033,112,25,80
11034,112,26,114
11035,112,27,112
11036,112,28,-66
11037,112,29,111
11038,112,30,-70
11039,112,31,-39
11040,114,0,84
11041,114,1,117
11042,114,2,71
11043,114,3,36
11044,114,4,-116
11045,114,5,-7
11046,114,6,-95
11047,114,7,22
11048,114,8,-32
11049,114,9,-60
11050,114,10,72
11051,114,11,43
11052,114,12,-31
11053,114,13,-40
11054,114,14,122
11055,114,15,-7
11056,114,16,45
11057,114,17,-53
11058,114,18,45
11059,114,19,14
11060,114,20,20
11061,114,21,23
11062,114,22,60
11063,114,23,-5
11064,114,24,0
11065,114,25,-105
11066,114,26,-52
11067,114,27,-83
11068,114,28,-54
11069,114,29,-108
11070,114,30,45
11071,114,31,76
11072,116,0,125
11073,116,1,51
11074,116,2,116
11075,116,3,-33
11076,116,4,81
11077,116,5,61
11078,116,6,-112
11079,116,7,100
11080,116,8,56
11081,116,9,-82
11082,116,10,2
11083,116,11,-6
11084,116,12,-75
11085,116,13,85
11086,116,14,-39
11087,116,15,87
11088,116,16,-2
11089,116,17,-39
11090,116,18,85
11091,116,19,-94
11092,116,20,42
11093,116,21,-67
11094,116,22,-102
11095,116,23,91
11096,116,24,54
11097,116,25,102
11098,116,26,34
11099,116,27,-9
11100,116,28,4
11101,116,29,22
11102,116,30,-83
11103,116,31,36
11104,118,0,-93
11105,118,1,-100
11106,118,2,9
11107,118,3,12
11108,118,4,116
11109,118,5,-122
11110,118,6,125
11111,118,7,109
11112,118,8,105
11113,118,9,1
11114,118,10,3
11115,118,11,-19
11116,118,12,-127
11117,118,13,61
11118,118,14,19
11119,118,15,17
11120,118,16,-46
11121,118,17,-12
11122,118,18,-7
11123,118,19,44
11124,118,20,124
11125,118,21,-23
11126,118,22,-33
11127,118,23,-40
11128,118,24,58
11129,118,25,91
11130,118,26,-54
11131,118,27,-96
11132,118,28,-113
11133,118,29,55
11134,118,30,101
11135,118,31,124
11136,120,0,28
11137,120,1,-18
11138,120,2,122
11139,120,3,57
11140,120,4,91
11141,120,5,-90
11142,120,6,-82
11143,120,7,-13
11144,120,8,-53
11145,120,9,-37
11146,120,10,87
11147,120,11,-11
11148,120,12,-50
11149,120,13,99
11150,120,14,-47
11151,120,15,22
11152,120,16,87
11153,120,17,-1
11154,120,18,-119
11155,120,19,-111
11156,120,20,-5
11157,120,21,0
11158,120,22,45
11159,120,23,93
11160,120,24,-10
11161,120,25,-46
11162,120,26,-64
11163,120,27,-29
11164,120,28,-83
11165,120,29,-14
11166,120,30,74
11167,120,31,85
11168,122,0,115
11169,122,1,-60
11170,122,2,-66
11171,122,3,46
11172,122,4,-54
11173,122,5,-17
11174,122,6,-109
11175,122,7,31
11176,122,8,-25
11177,122,9,59
11178,122,10,-15
11179,122,11,-115
11180,122,12,-104
11181,122,13,49
11182,122,14,-45
11183,122,15,-83
11184,122,16,19
11185,122,17,84
11186,122,18,-90
11187,122,19,36
11188,122,20,-87
11189,122,21,93
11190,122,22,36
11191,122,23,-123
11192,122,24,56
11193,122,25,0
11194,122,26,56
11195,122,27,-19
11196,122,28,126
11197,122,29,-119
11198,122,30,101
11199,122,31,1
11200,124,0,-126
11201,124,1,-86
11202,124,2,-117
11203,124,3,49
11204,124,4,3
11205,124,5,9
11206,124,6,126
11207,124,7,-72
11208,124,8,-46
11209,124,9,45
11210,124,10,-77
11211,124,11,-60
11212,124,12,70
11213,124,13,84
11214,124,14,10
11215,124,15,65
11216,124,16,126
11217,124,17,-11
11218,124,18,102
11219,124,19,-121
11220,124,20,-32
11221,124,21,87
11222,124,22,102
11223,124,23,82
11224,124,24,3
11225,124,25,63
11226,124,26,-58
11227,124,27,54
11228,124,28,-94
11229,124,29,-91
11230,124,30,121
11231,124,31,-3
11232,126,0,120
11233,126,1,-30
11234,126,2,23
11235,126,3,-114
11236,126,4,-31
11237,126,5,85
11238,126,6,60
11239,126,7,77
11240,126,8,21
11241,126,9,-101
11242,126,10,122
11243,126,11,-83
11244,126,12,-43
11245,126,13,63
11246,126,14,-86
11247,126,15,-1
11248,126,16,31
11249,126,17,-101
11250,126,18,56
11251,126,19,-69
11252,126,20,-17
11253,126,21,-47
11254,126,22,20
11255,126,23,-53
11256,126,24,2
11257,126,25,12
11258,126,26,-57
11259,126,27,-52
11260,126,28,100
11261,126,29,25
11262,126,30,-114
11263,126,31,16
11264,128,0,-28
11265,128,1,-17
11266,128,2,-87
11267,128,3,-35
11268,128,4,98
11269,128,5,-11
11270,128,6,100
11271,128,7,-94
11272,128,8,-32
11273,128,9,-27
11274,128,10,109
11275,128,11,-106
11276,128,12,-76
11277,128,13,-111
11278,128,14,-27
11279,128,15,10
11280,128,16,64
11281,128,17,-113
11282,128,18,103
11283,128,19,-72
11284,128,20,74
11285,128,21,-48
11286,128,22,-61
11287,128,23,-17
11288,128,24,87
11289,128,25,-22
11290,128,26,-39
11291,128,27,-125
11292,128,28,23
11293,128,29,25
11294,128,30,-23
11295,128,31,108
11296,130,0,-50
11297,130,1,-66
11298,130,2,-117
11299,130,3,43
11300,130,4,1
11301,130,5,77
11302,130,6,14
11303,130,7,-71
11304,130,8,-41
11305,130,9,12
11306,130,10,-38
11307,130,11,-6
11308,130,12,-122
11309,130,13,-93
11310,130,14,3
11311,130,15,-31
11312,130,16,89
11313,130,17,-17
11314,130,18,86
11315,130,19,-111
11316,130,20,48
11317,130,21,12
11318,130,22,59
11319,130,23,113
11320,130,24,93
11321,130,25,87
11322,130,26,-90
11323,130,27,-39
11324,130,28,123
11325,130,29,102
11326,130,30,126
11327,130,31,-112
11328,132,0,-96
11329,132,1,-15
11330,132,2,-87
11331,132,3,11
11332,132,4,25
11333,132,5,61
11334,132,6,-10
11335,132,7,114
11336,132,8,49
11337,132,9,23
11338,132,10,96
11339,132,11,58
11340,132,12,-54
11341,132,13,-87
11342,132,14,14
11343,132,15,47
11344,132,16,26
11345,132,17,-65
11346,132,18,64
11347,132,19,-41
11348,132,20,-36
11349,132,21,-101
11350,132,22,111
11351,132,23,-82
11352,132,24,-72
11353,132,25,-31
11354,132,26,70
11355,132,27,109
11356,132,28,-80
11357,132,29,110
11358,132,30,-88
11359,132,31,-12
11360,134,0,69
11361,134,1,5
11362,134,2,16
11363,134,3,38
11364,134,4,-55
11365,134,5,125
11366,134,6,7
11367,134,7,-31
11368,134,8,-51
11369,134,9,65
11370,134,10,104
11371,134,11,0
11372,134,12,-73
11373,134,13,-107
11374,134,14,-55
11375,134,15,24
11376,134,16,81
11377,134,17,38
11378,134,18,-73
11379,134,19,-30
11380,134,20,-82
11381,134,21,-6
11382,134,22,84
11383,134,23,44
11384,134,24,-55
11385,134,25,-99
11386,134,26,25
11387,134,27,-103
11388,134,28,-66
11389,134,29,-67
11390,134,30,-13
11391,134,31,89
11392,136,0,-27
11393,136,1,48
11394,136,2,-71
11395,136,3,-112
11396,136,4,5
11397,136,5,75
11398,136,6,-83
11399,136,7,-38
11400,136,8,93
11401,136,9,86
11402,136,10,68
11403,136,11,-100
11404,136,12,-113
11405,136,13,-105
11406,136,14,-59
11407,136,15,-29
11408,136,16,119
11409,136,17,102
11410,136,18,32
11411,136,19,59
11412,136,20,47
11413,136,21,-32
11414,136,22,14
11415,136,23,12
11416,136,24,13
11417,136,25,109
11418,136,26,-70
11419,136,27,-90
11420,136,28,84
11421,136,29,103
11422,136,30,67
11423,136,31,-87
11424,138,0,-93
11425,138,1,-48
11426,138,2,76
11427,138,3,101
11428,138,4,-92
11429,138,5,29
11430,138,6,23
11431,138,7,-72
11432,138,8,123
11433,138,9,126
11434,138,10,24
11435,138,11,68
11436,138,12,-13
11437,138,13,74
11438,138,14,73
11439,138,15,23
11440,138,16,98
11441,138,17,-15
11442,138,18,127
11443,138,19,104
11444,138,20,10
11445,138,21,-65
11446,138,22,58
11447,138,23,33
11448,138,24,43
11449,138,25,9
11450,138,26,82
11451,138,27,51
11452,138,28,117
11453,138,29,-113
11454,138,30,41
11455,138,31,-119
11456,140,0,124
11457,140,1,-77
11458,140,2,-59
11459,140,3,58
11460,140,4,118
11461,140,5,-73
11462,140,6,11
11463,140,7,-55
11464,140,8,-12
11465,140,9,50
11466,140,10,-5
11467,140,11,110
11468,140,12,87
11469,140,13,-22
11470,140,14,-123
11471,140,15,-37
11472,140,16,79
11473,140,17,91
11474,140,18,5
11475,140,19,-32
11476,140,20,-79
11477,140,21,95
11478,140,22,-42
11479,140,23,-44
11480,140,24,18
11481,140,25,96
11482,140,26,10
11483,140,27,88
11484,140,28,-3
11485,140,29,4
11486,140,30,126
11487,140,31,-52
11488,142,0,63
11489,142,1,39
11490,142,2,7
11491,142,3,31
11492,142,4,72
11493,142,5,70
11494,142,6,110
11495,142,7,25
11496,142,8,-26
11497,142,9,36
11498,142,10,79
11499,142,11,-95
11500,142,12,-93
11501,142,13,47
11502,142,14,-32
11503,142,15,33
11504,142,16,-83
11505,142,17,-50
11506,142,18,-35
11507,142,19,-6
11508,142,20,-78
11509,142,21,-67
11510,142,22,-26
11511,142,23,101
11512,142,24,-82
11513,142,25,50
11514,142,26,-106
11515,142,27,71
11516,142,28,27
11517,142,29,-63
11518,142,30,111
11519,142,31,-111
11520,144,0,103
11521,144,1,-37
11522,144,2,-54
11523,144,3,42
11524,144,4,116
11525,144,5,-83
11526,144,6,-28
11527,144,7,-54
11528,144,8,72
11529,144,9,83
11530,144,10,-99
11531,144,11,96
11532,144,12,94
11533,144,13,-65
11534,144,14,13
11535,144,15,4
11536,144,16,62
11537,144,17,50
11538,144,18,-91
11539,144,19,95
11540,144,20,-111
11541,144,21,82
11542,144,22,-59
11543,144,23,86
11544,144,24,-63
11545,144,25,52
11546,144,26,-51
11547,144,27,86
11548,144,28,-36
11549,144,29,-36
11550,144,30,100
11551,144,31,60
11552,146,0,-31
11553,146,1,-11
11554,146,2,-123
11555,146,3,-65
11556,146,4,-4
11557,146,5,-98
11558,146,6,22
11559,146,7,94
11560,146,8,48
11561,146,9,-19
11562,146,10,-53
11563,146,11,-82
11564,146,12,81
11565,146,13,-104
11566,146,14,-91
11567,146,15,69
11568,146,16,-37
11569,146,17,-81
11570,146,18,-123
11571,146,19,-115
11572,146,20,0
11573,146,21,-123
11574,146,22,-25
11575,146,23,81
11576,146,24,79
11577,146,25,-16
11578,146,26,63
11579,146,27,-99
11580,146,28,118
11581,146,29,26
11582,146,30,-36
11583,146,31,-47
11584,148,0,48
11585,148,1,-88
11586,148,2,-96
11587,148,3,104
11588,148,4,-11
11589,148,5,-114
11590,148,6,99
11591,148,7,76
11592,148,8,-117
11593,148,9,-72
11594,148,10,16
11595,148,11,10
11596,148,12,16
11597,148,13,44
11598,148,14,-39
11599,148,15,64
11600,148,16,125
11601,148,17,39
11602,148,18,101
11603,148,19,60
11604,148,20,-110
11605,148,21,-124
11606,148,22,-99
11607,148,23,107
11608,148,24,-79
11609,148,25,106
11610,148,26,-34
11611,148,27,-100
11612,148,28,58
11613,148,29,-98
11614,148,30,-89
11615,148,31,25
11616,150,0,76
11617,150,1,40
11618,150,2,-68
11619,150,3,-28
11620,150,4,-73
11621,150,5,31
11622,150,6,-59
11623,150,7,-100
11624,150,8,-71
11625,150,9,30
11626,150,10,-114
11627,150,11,79
11628,150,12,-24
11629,150,13,-40
11630,150,14,127
11631,150,15,73
11632,150,16,-69
11633,150,17,53
11634,150,18,53
11635,150,19,52
11636,150,20,38
11637,150,21,-5
11638,150,22,-87
11639,150,23,-127
11640,150,24,-118
11641,150,25,109
11642,150,26,115
11643,150,27,95
11644,150,28,-111
11645,150,29,9
11646,150,30,18
11647,150,31,76
11648,152,0,104
11649,152,1,50
11650,152,2,76
11651,152,3,83
11652,152,4,-29
11653,152,5,48
11654,152,6,122
11655,152,7,-11
11656,152,8,-13
11657,152,9,-14
11658,152,10,113
11659,152,11,-20
11660,152,12,112
11661,152,13,-58
11662,152,14,66
11663,152,15,-54
11664,152,16,-68
11665,152,17,73
11666,152,18,51
11667,152,19,-76
11668,152,20,-42
11669,152,21,-81
11670,152,22,57
11671,152,23,-81
11672,152,24,-91
11673,152,25,-68
11674,152,26,54
11675,152,27,12
11676,152,28,42
11677,152,29,30
11678,152,30,-73
11679,152,31,126
11680,154,0,60
11681,154,1,-24
11682,154,2,88
11683,154,3,-91
11684,154,4,62
11685,154,5,-109
11686,154,6,-72
11687,154,7,-5
11688,154,8,-15
11689,154,9,-58
11690,154,10,-47
11691,154,11,-47
11692,154,12,98
11693,154,13,28
11694,154,14,-50
11695,154,15,-16
11696,154,16,-45
11697,154,17,101
11698,154,18,0
11699,154,19,48
11700,154,20,58
11701,154,21,-103
11702,154,22,40
11703,154,23,63
11704,154,24,12
11705,154,25,77
11706,154,26,44
11707,154,27,-50
11708,154,28,47
11709,154,29,31
11710,154,30,-77
11711,154,31,-112
11712,156,0,-43
11713,156,1,-38
11714,156,2,-121
11715,156,3,121
11716,156,4,116
11717,156,5,3
11718,156,6,116
11719,156,7,48
11720,156,8,-17
11721,156,9,-65
11722,156,10,93
11723,156,11,59
11724,156,12,123
11725,156,13,126
11726,156,14,-111
11727,156,15,-77
11728,156,16,-98
11729,156,17,21
11730,156,18,-28
11731,156,19,37
11732,156,20,-29
11733,156,21,-70
11734,156,22,67
11735,156,23,45
11736,156,24,38
11737,156,25,54
11738,156,26,-105
11739,156,27,-116
11740,156,28,11
11741,156,29,-121
11742,156,30,-41
11743,156,31,-7
11744,158,0,125
11745,158,1,109
11746,158,2,-44
11747,158,3,-87
11748,158,4,-51
11749,158,5,118
11750,158,6,123
11751,158,7,97
11752,158,8,49
11753,158,9,-126
11754,158,10,-121
11755,158,11,-114
11756,158,12,59
11757,158,13,-110
11758,158,14,-50
11759,158,15,-80
11760,158,16,-49
11761,158,17,35
11762,158,18,50
11763,158,19,-95
11764,158,20,79
11765,158,21,-49
11766,158,22,122
11767,158,23,11
11768,158,24,64
11769,158,25,32
11770,158,26,-68
11771,158,27,-54
11772,158,28,112
11773,158,29,-65
11774,158,30,-40
11775,158,31,-1
11776,160,0,-124
11777,160,1,-49
11778,160,2,55
11779,160,3,61
11780,160,4,101
11781,160,5,-35
11782,160,6,-65
11783,160,7,95
11784,160,8,-3
11785,160,9,113
11786,160,10,97
11787,160,11,-94
11788,160,12,-34
11789,160,13,-97
11790,160,14,2
11791,160,15,-47
11792,160,16,92
11793,160,17,4
11794,160,18,-26
11795,160,19,122
11796,160,20,66
11797,160,21,-28
11798,160,22,-73
11799,160,23,-40
11800,160,24,-124
11801,160,25,-121
11802,160,26,-53
11803,160,27,-104
11804,160,28,46
11805,160,29,-94
11806,160,30,113
11807,160,31,-121
11808,162,0,-126
11809,162,1,51
11810,162,2,-102
11811,162,3,86
11812,162,4,84
11813,162,5,106
11814,162,6,-88
11815,162,7,62
11816,162,8,106
11817,162,9,17
11818,162,10,37
11819,162,11,-8
11820,162,12,107
11821,162,13,-42
11822,162,14,-24
11823,162,15,94
11824,162,16,45
11825,162,17,-48
11826,162,18,-14
11827,162,19,119
11828,162,20,64
11829,162,21,-17
11830,162,22,-90
11831,162,23,-31
11832,162,24,90
11833,162,25,-65
11834,162,26,-94
11835,162,27,97
11836,162,28,-104
11837,162,29,-23
11838,162,30,46
11839,162,31,-46
11840,164,0,-41
11841,164,1,67
11842,164,2,-57
11843,164,3,-106
11844,164,4,24
11845,164,5,-36
11846,164,6,31
11847,164,7,-53
11848,164,8,-120
11849,164,9,35
11850,164,10,12
11851,164,11,16
11852,164,12,33
11853,164,13,33
11854,164,14,111
11855,164,15,119
11856,164,16,51
11857,164,17,21
11858,164,18,78
11859,164,19,34
11860,164,20,46
11861,164,21,72
11862,164,22,8
11863,164,23,-50
11864,164,24,91
11865,164,25,31
11866,164,26,46
11867,164,27,94
11868,164,28,-31
11869,164,29,78
11870,164,30,101
11871,164,31,0
11872,166,0,-76
11873,166,1,107
11874,166,2,57
11875,166,3,14
11876,166,4,-5
11877,166,5,-23
11878,166,6,109
11879,166,7,108
11880,166,8,22
11881,166,9,99
11882,166,10,-37
11883,166,11,-72
11884,166,12,122
11885,166,13,-102
11886,166,14,94
11887,166,15,58
11888,166,16,116
11889,166,17,87
11890,166,18,45
11891,166,19,-55
11892,166,20,82
11893,166,21,-123
11894,166,22,115
11895,166,23,32
11896,166,24,-11
11897,166,25,2
11898,166,26,-123
11899,166,27,18
11900,166,28,-64
11901,166,29,-109
11902,166,30,99
11903,166,31,104
11904,168,0,-47
11905,168,1,-38
11906,168,2,21
11907,168,3,106
11908,168,4,7
11909,168,5,-65
11910,168,6,62
11911,168,7,-117
11912,168,8,55
11913,168,9,111
11914,168,10,-5
11915,168,11,22
11916,168,12,-7
11917,168,13,122
11918,168,14,-91
11919,168,15,2
11920,168,16,116
11921,168,17,-9
11922,168,18,33
11923,168,19,109
11924,168,20,-39
11925,168,21,89
11926,168,22,43
11927,168,23,105
11928,168,24,-21
11929,168,25,-127
11930,168,26,-96
11931,168,27,95
11932,168,28,-54
11933,168,29,-82
11934,168,30,11
11935,168,31,86
11936,170,0,-125
11937,170,1,67
11938,170,2,-14
11939,170,3,-90
11940,170,4,65
11941,170,5,66
11942,170,6,78
11943,170,7,-27
11944,170,8,-97
11945,170,9,59
11946,170,10,-70
11947,170,11,82
11948,170,12,49
11949,170,13,86
11950,170,14,44
11951,170,15,20
11952,170,16,-53
11953,170,17,-49
11954,170,18,-4
11955,170,19,67
11956,170,20,-38
11957,170,21,-57
11958,170,22,61
11959,170,23,-13
11960,170,24,105
11961,170,25,-17
11962,170,26,96
11963,170,27,-122
11964,170,28,-48
11965,170,29,94
11966,170,30,-67
11967,170,31,-21
11968,172,0,80
11969,172,1,73
11970,172,2,-18
11971,172,3,121
11972,172,4,71
11973,172,5,-57
11974,172,6,-3
11975,172,7,61
11976,172,8,89
11977,172,9,12
11978,172,10,114
11979,172,11,-64
11980,172,12,110
11981,172,13,-60
11982,172,14,51
11983,172,15,95
11984,172,16,-86
11985,172,17,72
11986,172,18,-66
11987,172,19,-9
11988,172,20,-56
11989,172,21,-22
11990,172,22,-119
11991,172,23,-60
11992,172,24,-121
11993,172,25,87
11994,172,26,-53
11995,172,27,93
11996,172,28,-86
11997,172,29,-8
11998,172,30,102
11999,172,31,39
12000,174,0,-88
12001,174,1,60
12002,174,2,55
12003,174,3,57
12004,174,4,-114
12005,174,5,-12
12006,174,6,110
12007,174,7,-80
12008,174,8,103
12009,174,9,-41
12010,174,10,64
12011,174,11,-122
12012,174,12,-27
12013,174,13,54
12014,174,14,95
12015,174,15,102
12016,174,16,68
12017,174,17,19
12018,174,18,55
12019,174,19,-73
12020,174,20,-84
12021,174,21,-68
12022,174,22,117
12023,174,23,34
12024,174,24,46
12025,174,25,-77
12026,174,26,52
12027,174,27,123
12028,174,28,87
12029,174,29,-45
12030,174,30,-41
12031,174,31,78
12032,176,0,-32
12033,176,1,-127
12034,176,2,-124
12035,176,3,-106
12036,176,4,114
12037,176,5,23
12038,176,6,81
12039,176,7,-114
12040,176,8,105
12041,176,9,-108
12042,176,10,23
12043,176,11,31
12044,176,12,-79
12045,176,13,41
12046,176,14,-76
12047,176,15,69
12048,176,16,83
12049,176,17,-100
12050,176,18,4
12051,176,19,106
12052,176,20,-111
12053,176,21,-61
12054,176,22,85
12055,176,23,79
12056,176,24,16
12057,176,25,49
12058,176,26,25
12059,176,27,42
12060,176,28,44
12061,176,29,-3
12062,176,30,4
12063,176,31,-5
12064,178,0,88
12065,178,1,-110
12066,178,2,-73
12067,178,3,12
12068,178,4,-33
12069,178,5,-36
12070,178,6,-44
12071,178,7,96
12072,178,8,-87
12073,178,9,73
12074,178,10,24
12075,178,11,58
12076,178,12,119
12077,178,13,-61
12078,178,14,-88
12079,178,15,49
12080,178,16,-84
12081,178,17,39
12082,178,18,-73
12083,178,19,-16
12084,178,20,-122
12085,178,21,-67
12086,178,22,-70
12087,178,23,8
12088,178,24,54
12089,178,25,86
12090,178,26,-34
12091,178,27,44
12092,178,28,-120
12093,178,29,108
12094,178,30,26
12095,178,31,-19
12096,180,0,55
12097,180,1,59
12098,180,2,-31
12099,180,3,48
12100,180,4,-40
12101,180,5,-59
12102,180,6,-127
12103,180,7,-77
12104,180,8,121
12105,180,9,-77
12106,180,10,-53
12107,180,11,4
12108,180,12,61
12109,180,13,121
12110,180,14,-53
12111,180,15,-99
12112,180,16,87
12113,180,17,87
12114,180,18,124
12115,180,19,8
12116,180,20,35
12117,180,21,22
12118,180,22,-27
12119,180,23,9
12120,180,24,-72
12121,180,25,98
12122,180,26,14
12123,180,27,-26
12124,180,28,101
12125,180,29,-37
12126,180,30,-4
12127,180,31,-7
12128,182,0,-25
12129,182,1,-64
12130,182,2,-26
12131,182,3,-71
12132,182,4,-78
12133,182,5,43
12134,182,6,15
12135,182,7,118
12136,182,8,-47
12137,182,9,-88
12138,182,10,-55
12139,182,11,10
12140,182,12,3
12141,182,13,43
12142,182,14,67
12143,182,15,96
12144,182,16,-40
12145,182,17,77
12146,182,18,-70
12147,182,19,85
12148,182,20,61
12149,182,21,-23
12150,182,22,27
12151,182,23,125
12152,182,24,-82
12153,182,25,-10
12154,182,26,-7
12155,182,27,15
12156,182,28,-119
12157,182,29,85
12158,182,30,71
12159,182,31,0
12160,184,0,24
